Surface Area (m²),Paint Type,Humidity (%),Temperature (°C),Number of Coats,Paint Usage (Liters)
112,Water-Based,78.39,10.92,1,17.51
445,Water-Based,56.12,33.93,2,133.12
358,Latex,33.43,30.66,1,63.01
280,Oil-Based,69.31,30.02,1,56.8
116,Latex,40.7,25.74,3,62.01
81,Water-Based,40.86,15.41,1,12.16
198,Oil-Based,21.91,22.96,1,38.57
30,Latex,52.92,24.93,3,16.25
112,Oil-Based,52.07,23.13,2,44.98
131,Latex,41.36,16.51,1,23.58
476,Oil-Based,73.65,22.88,3,292.96
224,Water-Based,27.72,22.28,1,32.94
340,Water-Based,39.81,34.91,1,49.97
468,Oil-Based,39.29,32.44,2,183.8
97,Latex,25.54,21.58,1,17.09
382,Water-Based,48.87,25.57,3,171.61
109,Water-Based,61.27,28.7,1,16.47
369,Water-Based,50.7,10.87,2,112.34
161,Oil-Based,29.42,32.37,2,62.6
140,Oil-Based,42.64,31.5,3,82.84
159,Latex,20.16,21.44,2,55.74
318,Latex,72.1,19.78,1,58.8
267,Latex,25.07,16.82,2,94.51
353,Oil-Based,55.84,21.92,3,213.69
423,Oil-Based,79.18,11.11,2,176.49
303,Latex,52.2,31.3,2,108.63
395,Latex,75.44,10.89,2,147.82
201,Oil-Based,34.17,18.23,3,119.51
453,Latex,65.6,33.29,2,164.27
286,Water-Based,51.88,28.38,2,85.67
170,Oil-Based,63.23,17.03,1,34.72
469,Latex,23.74,16.32,3,248.81
323,Oil-Based,28.86,10.13,2,128.39
31,Water-Based,27.99,27.39,3,13.61
262,Oil-Based,61.23,11.22,2,107.42
245,Oil-Based,70.67,23.32,2,100.19
354,Oil-Based,64.98,34.05,2,142.44
58,Oil-Based,21.83,12.74,1,11.42
484,Water-Based,72.03,32.36,1,73.67
68,Oil-Based,41.25,34.79,1,13.35
179,Oil-Based,43.83,11.54,3,108.18
485,Latex,26.29,32.07,3,253.84
197,Oil-Based,64.24,22.9,1,40.04
473,Latex,30.94,32.66,3,248.59
280,Water-Based,53.84,24.28,2,84.38
199,Water-Based,70.44,26.55,2,60.83
455,Water-Based,25.35,23.59,2,133.33
184,Water-Based,52.12,31.61,1,27.48
455,Latex,33.99,28.35,3,240.94
60,Oil-Based,40.58,23.03,1,11.91
373,Water-Based,48.44,31.7,3,166.46
64,Oil-Based,41.31,16.13,2,25.6
253,Latex,58.93,13.93,1,46.45
329,Latex,48.77,14.01,3,179.39
140,Latex,55.05,18.35,3,76.48
494,Water-Based,64.21,15.97,2,151.64
316,Oil-Based,53.46,33.25,1,62.9
144,Oil-Based,55.19,12.65,1,29.31
30,Oil-Based,53.87,27.47,1,6.01
338,Latex,42.73,14.73,2,122.04
176,Water-Based,40.25,32.04,1,25.96
283,Latex,73.98,34.03,2,103.4
397,Latex,56.45,21.64,2,144.32
98,Oil-Based,34.66,31.98,2,38.33
325,Latex,49.89,10.13,3,178.09
23,Oil-Based,39.82,30.5,1,4.53
251,Water-Based,76.02,15.72,1,38.98
274,Oil-Based,20.45,32.72,2,105.52
355,Water-Based,33.52,10.03,2,106.34
62,Oil-Based,41.92,23.9,1,12.31
395,Latex,49.27,28.92,2,141.54
349,Latex,71.05,16.47,1,64.68
101,Water-Based,25.27,14.83,3,44.79
376,Water-Based,68.35,12.1,2,116.32
453,Water-Based,23.34,18.16,1,66.6
464,Oil-Based,70.54,24.0,2,189.6
437,Oil-Based,23.1,12.9,1,86.11
273,Water-Based,21.09,19.42,1,39.99
440,Latex,61.82,10.23,2,162.61
44,Oil-Based,79.84,30.47,3,27.04
215,Oil-Based,73.8,13.21,1,44.53
90,Oil-Based,54.56,17.08,1,18.22
429,Water-Based,75.04,10.46,1,66.9
59,Water-Based,20.32,20.81,3,25.87
369,Water-Based,78.5,31.0,3,169.79
397,Water-Based,49.44,19.8,2,119.65
11,Water-Based,63.37,14.49,3,5.07
399,Latex,69.25,28.84,2,145.85
63,Latex,63.11,29.72,2,22.87
115,Water-Based,52.1,14.34,3,52.41
269,Oil-Based,48.6,29.27,2,106.99
319,Water-Based,70.31,33.68,3,145.22
486,Latex,32.3,14.16,2,173.76
200,Latex,78.08,29.27,3,110.57
411,Oil-Based,62.66,27.71,3,249.05
227,Latex,31.97,21.84,2,80.5
53,Water-Based,64.17,11.45,1,8.17
171,Oil-Based,51.79,11.87,2,69.42
211,Water-Based,62.43,31.31,3,95.53
455,Water-Based,66.07,34.75,1,68.68
493,Oil-Based,25.24,26.9,2,191.94
279,Water-Based,50.37,21.15,2,84.05
360,Latex,75.92,26.19,2,132.81
313,Water-Based,39.24,24.86,1,46.45
280,Oil-Based,55.63,19.59,3,169.86
465,Oil-Based,42.15,11.64,2,187.03
471,Oil-Based,47.26,30.54,2,186.84
224,Water-Based,52.92,19.3,2,67.78
261,Oil-Based,52.94,30.47,2,104.14
199,Oil-Based,32.1,16.31,2,78.87
305,Water-Based,61.07,10.03,3,140.83
222,Latex,25.27,13.97,3,118.24
217,Water-Based,28.33,21.71,2,63.9
246,Oil-Based,20.16,33.61,1,47.31
347,Oil-Based,27.0,12.55,3,206.0
376,Water-Based,48.39,31.36,1,55.95
62,Latex,56.37,23.18,3,33.75
289,Oil-Based,67.66,30.65,2,116.99
419,Oil-Based,26.4,17.46,3,247.36
226,Oil-Based,71.04,31.0,2,91.76
261,Water-Based,64.76,29.32,3,118.68
197,Oil-Based,44.51,15.75,2,79.1
389,Latex,75.98,13.28,2,145.32
50,Oil-Based,79.46,31.7,2,20.46
166,Oil-Based,32.3,34.08,2,64.62
24,Latex,42.75,10.78,1,4.35
310,Oil-Based,75.59,28.28,2,126.77
74,Water-Based,63.3,32.74,1,11.16
354,Water-Based,22.89,31.43,1,51.32
336,Water-Based,66.89,34.11,2,101.58
18,Latex,69.68,29.0,1,3.29
353,Oil-Based,65.03,21.06,3,215.82
138,Water-Based,67.97,17.8,2,42.44
145,Latex,69.51,18.02,1,26.79
481,Oil-Based,31.18,28.11,2,188.18
72,Latex,34.14,28.65,2,25.41
148,Water-Based,58.03,15.01,2,45.2
90,Water-Based,74.47,31.7,1,13.74
401,Water-Based,38.97,27.87,3,177.94
172,Latex,55.3,24.07,3,93.46
428,Latex,60.98,21.79,1,78.13
298,Water-Based,47.12,23.58,2,89.27
388,Latex,62.83,13.98,1,71.51
270,Water-Based,73.98,15.09,1,41.87
499,Water-Based,57.45,12.28,1,76.36
240,Oil-Based,52.39,13.84,2,97.3
50,Latex,46.32,21.34,1,9.0
37,Water-Based,54.65,23.26,2,11.17
144,Water-Based,41.32,10.45,1,21.73
210,Latex,43.49,29.92,3,112.1
337,Oil-Based,51.91,17.35,1,68.04
277,Oil-Based,24.0,32.8,1,53.53
427,Water-Based,33.74,34.19,3,187.26
42,Latex,52.57,14.64,2,15.32
57,Oil-Based,45.89,21.55,2,22.78
416,Latex,39.97,10.03,1,75.25
71,Latex,63.83,24.96,3,38.87
225,Water-Based,61.62,25.18,2,68.27
302,Oil-Based,30.0,16.19,1,59.72
108,Water-Based,72.72,23.96,3,49.75
181,Oil-Based,49.73,15.64,2,73.06
369,Oil-Based,64.49,14.02,2,151.36
223,Oil-Based,54.39,26.29,3,134.21
484,Oil-Based,79.86,18.15,3,301.06
44,Oil-Based,65.14,24.76,3,26.81
458,Latex,62.42,20.83,3,251.42
236,Water-Based,66.71,34.61,1,35.65
110,Latex,28.59,13.74,3,58.8
440,Oil-Based,32.27,21.61,2,173.48
471,Water-Based,62.84,27.01,2,142.83
140,Oil-Based,49.64,19.89,1,28.13
266,Water-Based,65.28,34.37,2,80.27
14,Latex,26.17,28.05,2,4.9
227,Water-Based,52.19,26.42,3,102.23
264,Water-Based,42.73,28.93,2,78.31
407,Water-Based,47.42,33.82,1,60.35
368,Water-Based,56.24,32.7,3,165.36
292,Water-Based,50.14,28.11,3,131.01
402,Oil-Based,52.39,28.73,1,80.29
216,Water-Based,49.18,13.65,3,98.22
24,Water-Based,44.54,12.57,3,10.88
355,Latex,66.31,24.27,1,64.99
51,Water-Based,20.73,10.46,3,22.61
389,Latex,55.91,22.06,1,70.64
470,Oil-Based,53.93,15.26,1,95.29
188,Water-Based,62.97,18.65,2,57.49
72,Latex,55.94,29.4,2,25.96
361,Latex,69.61,33.53,3,197.1
240,Oil-Based,77.54,11.81,3,149.87
250,Water-Based,40.55,23.36,1,37.21
61,Water-Based,33.64,32.06,3,26.81
105,Latex,45.42,12.06,1,19.06
397,Water-Based,37.28,30.61,1,58.46
231,Latex,56.9,18.95,3,126.36
494,Water-Based,74.71,18.05,1,76.45
416,Latex,28.35,34.44,2,145.1
240,Water-Based,26.05,15.02,3,106.49
246,Oil-Based,35.36,27.33,2,96.73
152,Water-Based,63.57,30.54,3,68.95
180,Water-Based,55.58,11.03,1,27.53
38,Oil-Based,26.13,26.76,3,22.22
45,Water-Based,75.13,33.79,2,13.72
22,Oil-Based,67.41,13.11,1,4.53
169,Water-Based,21.38,32.41,3,73.31
336,Latex,59.08,24.87,3,183.11
196,Latex,66.27,25.42,3,107.52
252,Water-Based,42.47,25.32,2,75.01
95,Water-Based,24.14,17.47,2,27.98
293,Water-Based,24.64,33.38,3,127.4
75,Latex,26.25,33.68,1,13.06
179,Water-Based,70.43,25.63,1,27.38
54,Latex,74.64,29.59,2,19.83
71,Oil-Based,27.37,25.31,1,13.87
450,Latex,34.15,22.11,2,159.9
143,Latex,29.93,26.52,3,75.55
293,Oil-Based,31.18,23.83,2,115.13
37,Latex,70.25,24.94,2,13.59
117,Water-Based,39.93,29.6,3,51.88
53,Water-Based,38.69,22.02,1,7.88
349,Latex,33.64,11.02,2,125.34
295,Water-Based,56.47,14.1,2,90.04
455,Latex,42.76,20.97,3,244.91
340,Water-Based,64.65,28.12,1,51.59
137,Water-Based,32.33,24.83,2,40.38
357,Latex,67.27,26.26,3,195.87
482,Water-Based,56.22,21.98,2,145.94
240,Latex,26.86,25.39,3,126.55
199,Water-Based,44.87,18.23,1,29.9
234,Water-Based,71.81,21.75,1,35.98
394,Oil-Based,75.38,28.61,1,80.52
386,Oil-Based,47.94,31.8,1,76.52
292,Latex,48.85,20.84,2,105.44
455,Oil-Based,75.11,11.09,2,189.1
130,Latex,55.22,14.04,1,23.78
125,Oil-Based,21.97,10.52,1,24.66
470,Water-Based,74.76,26.33,1,72.15
242,Latex,34.89,18.31,2,86.39
268,Latex,54.66,23.56,1,48.53
368,Water-Based,29.93,22.33,1,54.24
207,Latex,22.03,12.04,1,36.7
465,Latex,38.69,20.08,3,249.49
420,Oil-Based,66.83,15.51,1,86.21
146,Latex,36.66,20.46,3,78.15
327,Water-Based,33.21,15.09,3,146.14
174,Oil-Based,32.76,31.01,1,33.99
234,Oil-Based,50.91,14.35,3,142.02
316,Water-Based,78.53,34.02,1,48.32
243,Water-Based,47.54,20.4,2,73.06
181,Oil-Based,53.44,31.16,2,72.2
161,Latex,71.64,25.72,2,59.17
472,Oil-Based,52.1,28.38,2,188.56
324,Water-Based,31.07,29.19,3,142.43
383,Oil-Based,37.98,22.62,1,75.86
169,Water-Based,38.6,23.58,1,25.1
105,Oil-Based,43.84,22.85,1,20.92
481,Latex,45.61,24.7,2,172.45
242,Oil-Based,67.99,10.73,2,99.92
189,Oil-Based,40.96,19.89,1,37.65
122,Water-Based,48.09,25.15,2,36.52
327,Water-Based,57.5,24.94,1,49.42
451,Water-Based,42.66,29.82,1,66.83
61,Oil-Based,70.19,26.38,1,12.43
277,Latex,55.25,34.8,1,49.63
304,Water-Based,37.64,17.1,1,45.4
395,Water-Based,62.84,18.98,1,60.37
396,Oil-Based,51.66,19.6,1,79.76
122,Water-Based,52.07,21.65,2,36.8
110,Latex,48.87,30.9,1,19.66
122,Latex,49.82,15.89,1,22.16
449,Water-Based,65.92,29.4,2,136.25
90,Water-Based,26.18,20.13,2,26.49
196,Oil-Based,40.06,25.05,2,77.62
122,Latex,24.53,25.81,1,21.38
11,Latex,65.19,19.32,3,6.06
139,Water-Based,36.34,22.82,3,61.83
229,Oil-Based,73.85,20.33,2,94.21
63,Latex,51.59,11.73,3,34.53
352,Latex,68.04,20.93,2,129.52
494,Oil-Based,78.74,12.43,1,102.88
233,Oil-Based,70.39,20.13,3,143.33
234,Latex,72.02,24.82,1,43.05
394,Latex,44.48,24.49,3,211.69
412,Oil-Based,53.1,26.57,1,82.53
135,Latex,35.23,12.38,3,72.74
139,Water-Based,31.77,26.3,1,20.44
62,Water-Based,50.33,17.8,1,9.37
181,Oil-Based,55.7,19.98,3,109.76
227,Oil-Based,40.36,31.45,1,44.67
169,Oil-Based,54.17,10.23,1,34.44
207,Water-Based,73.25,24.71,1,31.78
425,Latex,53.4,24.97,3,230.29
256,Water-Based,63.25,19.92,3,117.31
333,Latex,68.32,15.93,1,61.58
448,Water-Based,79.32,15.87,1,69.78
212,Latex,56.19,32.09,3,114.38
193,Water-Based,68.41,21.05,3,88.79
132,Oil-Based,77.76,18.27,1,27.31
410,Water-Based,76.66,21.22,1,63.37
264,Latex,28.46,26.73,1,46.41
303,Water-Based,44.38,13.64,2,91.42
289,Water-Based,39.44,21.24,3,129.17
334,Water-Based,25.22,24.7,2,97.75
381,Oil-Based,57.99,33.71,3,228.44
107,Water-Based,64.15,16.31,3,49.25
207,Oil-Based,70.89,18.98,3,127.54
479,Oil-Based,27.37,19.48,3,282.48
404,Water-Based,72.59,25.14,3,185.88
249,Water-Based,58.58,18.92,3,113.69
153,Water-Based,62.24,23.34,3,69.81
106,Latex,74.64,29.54,2,38.93
210,Water-Based,57.49,27.63,1,31.65
133,Oil-Based,40.15,21.16,1,26.44
196,Water-Based,69.51,31.61,2,59.56
335,Latex,41.78,23.95,2,119.74
473,Water-Based,22.05,23.5,2,138.15
358,Latex,69.84,10.85,2,133.26
268,Latex,40.71,34.67,3,141.98
157,Water-Based,66.43,13.07,1,24.22
261,Oil-Based,41.77,15.78,3,156.75
452,Latex,71.66,11.29,1,84.24
429,Water-Based,33.17,26.0,1,63.2
412,Water-Based,78.47,15.62,2,128.28
355,Oil-Based,66.79,14.5,3,218.81
460,Latex,26.85,12.21,2,163.88
156,Latex,53.95,12.58,3,85.62
157,Water-Based,79.12,24.62,1,24.24
361,Water-Based,48.26,27.21,2,107.87
208,Oil-Based,30.93,19.93,2,82.03
317,Oil-Based,49.09,22.0,1,63.53
498,Latex,50.75,27.15,1,89.51
426,Latex,64.5,10.43,1,78.91
433,Water-Based,61.93,18.08,2,132.35
137,Latex,44.15,34.33,3,72.86
48,Oil-Based,33.08,24.5,2,18.88
347,Oil-Based,58.7,16.36,3,211.81
369,Water-Based,45.3,23.04,2,110.4
138,Oil-Based,27.94,18.57,2,54.34
276,Oil-Based,74.03,23.31,1,56.62
485,Oil-Based,61.47,13.14,3,297.79
450,Oil-Based,60.99,13.32,2,184.08
482,Water-Based,69.36,13.59,2,149.05
443,Water-Based,51.78,33.5,1,66.0
160,Latex,68.9,28.32,1,29.25
424,Oil-Based,49.89,14.06,3,257.15
487,Latex,24.03,14.71,2,172.57
307,Water-Based,44.31,28.27,3,136.91
108,Water-Based,49.85,13.9,2,32.75
272,Water-Based,63.21,15.86,3,125.14
261,Water-Based,26.39,34.08,1,37.87
153,Water-Based,28.4,16.38,2,45.3
355,Water-Based,35.82,26.54,3,157.24
121,Water-Based,35.99,34.47,1,17.72
69,Oil-Based,63.93,19.36,1,14.07
378,Latex,35.04,10.44,3,204.04
11,Water-Based,57.99,16.1,2,3.36
394,Oil-Based,49.66,30.77,2,156.64
313,Oil-Based,54.4,31.62,1,62.46
263,Latex,70.29,29.21,2,96.2
149,Water-Based,44.26,12.83,2,44.99
462,Latex,66.25,29.89,2,168.21
46,Water-Based,45.32,32.97,1,6.81
169,Oil-Based,41.23,25.02,3,100.51
18,Oil-Based,77.52,33.52,2,7.34
242,Oil-Based,31.06,30.67,1,47.21
108,Oil-Based,25.42,26.67,1,21.03
156,Latex,66.26,24.43,3,85.66
313,Water-Based,24.09,18.71,2,92.06
217,Water-Based,70.22,13.98,2,67.13
140,Latex,46.23,25.12,3,75.31
413,Water-Based,74.93,17.95,3,191.79
161,Oil-Based,63.29,31.66,1,32.41
63,Water-Based,56.62,34.83,1,9.42
129,Oil-Based,76.96,28.81,3,79.19
170,Latex,43.8,12.26,2,61.6
417,Water-Based,77.25,17.22,1,64.74
125,Latex,28.1,12.73,1,22.28
84,Water-Based,49.03,26.26,2,25.14
122,Oil-Based,36.19,29.13,1,23.96
465,Latex,52.39,33.14,2,166.44
429,Water-Based,29.72,20.95,2,126.61
431,Oil-Based,70.49,32.53,2,174.63
113,Latex,70.78,31.95,3,61.86
349,Latex,77.31,17.93,3,194.94
263,Water-Based,29.28,31.72,3,115.1
236,Water-Based,57.4,19.39,2,71.72
121,Water-Based,48.45,17.42,2,36.52
482,Oil-Based,40.66,26.23,3,286.14
108,Water-Based,41.09,18.21,1,16.17
162,Latex,44.77,25.76,2,57.97
358,Latex,62.3,25.25,1,65.22
411,Water-Based,55.9,24.09,1,62.07
393,Water-Based,47.58,19.51,2,118.26
375,Latex,24.56,23.71,2,131.74
347,Oil-Based,24.67,24.91,1,67.65
203,Water-Based,20.14,23.64,1,29.58
319,Water-Based,78.06,21.11,3,148.14
172,Latex,20.32,10.37,3,91.48
217,Water-Based,26.19,24.68,2,63.57
454,Oil-Based,38.88,14.21,3,272.31
178,Latex,68.45,26.06,3,97.79
493,Water-Based,77.73,28.98,3,227.12
170,Latex,67.4,22.51,3,93.63
77,Water-Based,61.43,23.56,1,11.7
298,Water-Based,51.28,33.79,2,88.73
407,Water-Based,25.2,31.18,3,177.48
286,Oil-Based,77.49,32.86,1,58.32
313,Oil-Based,65.5,30.34,1,63.24
413,Latex,58.34,12.72,1,75.87
393,Water-Based,65.54,13.72,3,181.59
401,Water-Based,63.45,23.17,3,183.21
144,Oil-Based,58.23,16.15,2,58.58
204,Water-Based,78.83,21.92,3,94.73
410,Oil-Based,74.2,19.86,3,253.22
137,Water-Based,58.8,23.74,1,20.76
42,Latex,61.59,28.67,2,15.24
185,Water-Based,23.1,27.89,3,80.77
469,Water-Based,60.2,23.03,3,213.62
452,Oil-Based,22.65,30.56,1,87.42
380,Water-Based,55.3,20.77,1,57.54
479,Water-Based,79.96,32.42,3,220.41
384,Oil-Based,53.35,11.78,2,156.14
31,Latex,48.39,33.87,2,11.04
247,Latex,38.77,26.37,1,43.9
167,Oil-Based,27.23,19.5,1,32.82
47,Oil-Based,63.86,14.93,3,28.87
239,Oil-Based,31.56,21.98,1,47.06
374,Oil-Based,26.92,14.86,3,221.49
60,Oil-Based,45.31,14.16,2,24.15
447,Latex,67.72,25.43,2,163.7
273,Latex,64.7,23.08,3,149.87
292,Oil-Based,23.29,26.75,1,56.74
36,Water-Based,47.31,33.24,2,10.68
235,Oil-Based,51.35,23.31,1,47.14
286,Water-Based,58.67,24.52,2,86.59
295,Oil-Based,59.01,12.24,3,180.85
106,Oil-Based,41.88,27.94,3,62.9
293,Latex,53.64,20.0,3,159.59
376,Water-Based,48.86,34.42,2,111.61
457,Water-Based,73.1,30.58,1,69.75
490,Latex,51.82,23.06,1,88.53
462,Latex,46.46,13.08,1,83.86
326,Latex,44.27,31.49,2,115.93
313,Latex,54.35,29.99,2,112.61
156,Water-Based,68.24,14.61,2,48.14
13,Water-Based,52.3,17.38,2,3.94
44,Oil-Based,59.7,29.84,2,17.69
201,Oil-Based,64.27,14.63,1,41.19
58,Latex,51.21,32.94,2,20.74
26,Latex,45.61,20.61,2,9.36
181,Latex,72.6,12.18,1,33.73
229,Oil-Based,45.05,30.39,2,90.65
167,Oil-Based,47.72,19.34,1,33.51
486,Oil-Based,79.42,23.16,1,100.24
55,Oil-Based,20.01,12.81,3,32.41
382,Oil-Based,31.13,10.06,3,228.3
15,Oil-Based,43.04,25.95,3,8.93
108,Oil-Based,75.96,22.88,3,66.62
389,Latex,24.2,24.84,2,136.45
242,Latex,20.57,29.84,3,126.2
46,Latex,23.16,26.17,1,8.05
289,Latex,25.31,14.37,2,102.58
358,Oil-Based,22.26,19.02,3,210.13
311,Water-Based,48.79,32.65,1,46.24
190,Oil-Based,54.85,29.25,2,76.05
104,Water-Based,36.3,23.92,2,30.81
108,Latex,43.9,16.39,3,58.47
197,Oil-Based,25.5,17.55,2,77.46
490,Latex,40.18,28.3,1,87.04
125,Oil-Based,51.35,31.28,2,49.75
200,Latex,63.94,26.79,1,36.44
262,Water-Based,20.2,30.24,2,75.85
478,Water-Based,48.04,29.17,3,213.78
425,Water-Based,37.82,13.74,1,63.69
480,Oil-Based,71.17,20.6,2,196.91
170,Water-Based,62.93,13.82,2,52.23
265,Oil-Based,55.35,15.88,2,107.53
332,Water-Based,36.64,31.73,1,48.8
137,Water-Based,74.62,21.82,1,21.12
27,Oil-Based,22.71,23.38,1,5.26
290,Oil-Based,26.57,14.46,3,171.76
499,Water-Based,43.5,17.81,3,224.71
232,Oil-Based,27.47,15.76,1,45.78
63,Water-Based,77.38,15.15,2,19.6
67,Oil-Based,67.88,25.95,3,40.88
332,Latex,35.54,16.42,1,59.41
369,Latex,55.31,25.8,2,133.44
183,Latex,78.94,11.46,3,103.02
289,Latex,73.05,13.54,2,107.63
123,Latex,56.05,16.86,2,44.91
297,Water-Based,74.22,24.93,2,91.26
440,Latex,79.35,26.9,2,162.75
351,Latex,64.6,21.07,3,193.05
160,Latex,23.9,21.14,3,84.48
459,Latex,44.09,28.11,3,245.62
136,Oil-Based,70.27,10.4,1,28.15
164,Water-Based,33.83,18.53,3,73.08
499,Latex,69.84,30.47,2,182.22
395,Latex,27.22,25.08,3,208.42
483,Latex,22.82,18.43,2,170.3
282,Water-Based,43.05,32.64,1,41.68
